2.0,1.0
1.8381822272137365,0.8381822272137365
1.5985670538865193,0.6066579425258326
1.4696790962445934,0.4970325433256493
1.452257870517413,0.5033920180781337
1.4402930336774047,0.5137008729561828
1.4296072529458068,0.5236596566128369
1.41975417022407,0.5329209708771065
1.4106364272443592,0.5414988393208887
1.402195805126267,0.5494401546329257
1.3943816787226089,0.5567918030222883
1.387147517288048,0.5635975452216291
1.3804502774775553,0.5698979267533759
1.3742501131649818,0.5757304836393425
1.3685101350197861,0.5811299627884617
1.3631961908581176,0.5861285290989364
1.3582766625861875,0.5907559574600185
1.3537222782291976,0.5950398104863361
1.3495059378990644,0.5990056030190292
1.3456025526652795,0.6026769543782946
1.341988895372685,0.6060757292811347
1.3386434625210095,0.6092221682699799
1.3355463463865591,0.612135008434582
1.3326791166271261,0.6148315951510188
1.3300247106673555,0.6173279855075027
1.3275673322138353,0.6196390440365999
1.325292357297354,0.6217785313271506
1.3231862472843854,0.6237591860463346
1.321236468341167,0.6255928008627021
1.3194314168720154,0.6272902927243387
1.3177603504889361,0.6288617679124263
1.3162133241024057,0.6303165822590999
1.3147811307535826,0.6316633968894871
1.313455246836341,0.632910229820976
1.3122277813835725,0.6340645037279271
1.3110914291163287,0.6351330901570692
1.3100394269767137,0.6361223504575637
1.3090655138861271,0.6370381736700564
1.3081638934896074,0.6378860116008375
1.3073291996647636,0.6386709112903903
1.3065564645902072,0.6393975450700331
1.3058410891836012,0.6400702383859341
1.305178815733523,0.6406929955564424
1.3045657025623747,0.6412695236163262
1.3039981005696482,0.6418032543900858
1.3034726315160217,0.6422973649259331
1.3029861679191224,0.6427547964122416
1.3025358144413606,0.6431782716892118
1.3021188906591203,0.6435703114601186
1.3017329151107997,0.6439332492987422
1.3013755905287991,0.6442692455424075
1.3010447901675983,0.6445803001534058
1.3007385451465787,0.6448682646254257
1.300455032732287,0.6451348530059204
1.3001925654904154,0.645381652100071
1.2999495812429576,0.6456101309171267
1.2997246337707797,0.645821649415384
1.2995163842062867,0.6460174665978915
1.2993235930649623,0.6461987480070922
1.2991451128683702,0.6463665726630391
1.2989798813147166,0.6465219394865
1.2988269149563307,0.6466657732451999
1.2986853033464456,0.6467989300586113
1.29855420362044,0.6469222024940668
1.2984328354792993,0.6470363242845415
1.2983204765454384,0.6471419746961914
1.2982164580632498,0.6472397825716555
1.2981201609187898,0.6473303300731924
