2.0,1.0
1.5145466816412096,0.5145466816412096
1.3749592119584158,0.44777720971223417
1.4961844550764725,0.640913171710383
1.2142659328338867,0.39114836621615334
1.4797014552050394,0.7213792686475431
1.1161669949191066,0.3633862460481034
1.3819882147043316,0.6876166412567634
1.208125972832504,0.5147676392135565
1.4308687274982472,0.7642989980401083
1.0822582281358235,0.40102910839038913
1.3545012601491635,0.7153021421069861
1.1844947589638133,0.5338801873119144
1.4134328809877748,0.7803284669868736
1.0692514514786804,0.4140634295298834
1.3434551488370712,0.7244358157511113
1.1776797723185986,0.5428479668328658
1.4063865865697305,0.7853523568819278
1.065874350834864,0.4201924020679426
1.3415336265138156,0.729675109751741
1.1715799409537255,0.542048935243201
1.405158904419481,0.788750209279055
1.062027898566669,0.4197679763054485
1.3367785914437087,0.7278924610758541
1.1763361111178905,0.5495990311438359
1.402021329269959,0.7868549566204374
1.0658695789841477,0.42494991873898874
1.3430986652810624,0.734574466261829
1.164199058692359,0.5367673195867363
1.4056909430015423,0.7918588668237525
1.0577905852982155,0.4172544905235314
1.3306834979349724,0.7236396437979613
1.185047913541355,0.5605146909552012
1.3968445497920265,0.7819141069505158
1.0746390577168854,0.43466106525902387
1.355806784670967,0.7466263312929311
1.1415855002693136,0.5117881652040436
1.4066096421132788,0.7945136825271928
1.0539843644377735,0.41452574641052137
1.3248659344998983,0.7191472472151558
1.1938929630492732,0.5711599917749687
1.3905326847256754,0.7755356603762713
1.085937766039012,0.4468599462855778
1.3701263793295155,0.7598812405962598
1.1166219319690702,0.48393137795636376
1.3973367396246268,0.7869600620203718
1.0678349855786868,0.4309708003120143
1.3472056256855813,0.7412254481621074
1.1531757907959412,0.5269088226766723
1.4062288508886989,0.7948656045858195
1.0536976850704265,0.41480908502510605
1.3246208946957065,0.7193442219034182
1.1937488266440839,0.571362021485126
1.390367150861496,0.775634063253613
1.0858856040953142,0.4470173701405715
1.3700981835409156,0.7600075791582988
1.1164662303209243,0.48388807972195513
1.3972282641346334,0.7869536241672164
1.067892313413555,0.4311158258161681
1.3473128142489441,0.7413854259187401
1.152906281724668,0.5266601877561836
1.4062245062216914,0.794916298185052
1.0536346007379627,0.4147851791790615
1.3245317836932546,0.7192919984913293
1.1938616982173387,0.5715140810220029
1.3902660886990257,0.7755435019296898
1.086052462806881,0.4472067387634921
1.3702943099756533,0.7601944337242488
1.1161189094867894,0.4835048496144583
1.3970193044163908,0.7867716260827405
1.0682235414128254,0.4314972709168115
1.3477989592219655,0.7418570386628319
1.1520266908941308,0.5256975026194425
1.406267571782666,0.7950331363562646
1.053466327392177,0.4146620868262961
1.3242696703214276,0.7190867528164846
1.1942625222775969,0.5719940294759226
1.389950141591254,0.7752228182884424
1.0866238840663438,0.4478222365156875
1.3709572436201651,0.7608025077247541
1.1149769496247912,0.48222504795497884
1.396319195013012,0.7861463214004247
1.069354732688144,0.43278584190738123
1.3494401539782768,0.7434387205285213
1.1490710314695805,0.5224540049580101
1.4063200494352137,0.7953274761566773
1.0530666805466626,0.41442387183640506
1.3236681330160271,0.7186581648368473
1.1951252848150566,0.5730680871372267
1.389230322442654,0.7745214913459146
1.0878883540969633,0.4492076239628475
1.3724072394200881,0.7621474752116626
1.112461739459159,0.4794188186002477
1.394692575399536,0.7846932698794242
1.0719903482369597,0.43578694806295104
1.3531736398471315,0.7470327074897816
1.1423528105943126,0.515078111967098
1.4058865076392433,0.795441297011046
1.053107708289115,0.4149130847034904
1.323920776472646,0.7192183837193413
1.194255821398554,0.5723760300003438
1.3896638510794652,0.7752096238909352
1.0867758000257504,0.44820826333185965
1.3711648278010458,0.7611511821114598
